id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
GAIA DR3 4690522002890799488,4690522002890799488,68,0,log,False,0,0.76438,0.9119,1.8479,0.091446,0.068093,0.095507,0.098195,0.00090388,2807.5,27.525,11211,3.3333,True,True
GAIA DR3 4690522002890799488,4690522002890799488,68,0,log,True,0,0.76438,0.9119,1.8479,0.091446,0.068093,0.095507,0.098195,0.00090388,2807.5,27.525,11211,3.3333,True,True
GAIA DR3 4690522002890799488,4690522002890799488,68,0,lin,False,0,1.419,0.51554,1.4164,0.10291,0.040714,0.025008,0.03794,0.0016273,8451.9,27.525,11211,3.3333,True,True
GAIA DR3 4690522002890799488,4690522002890799488,68,0,lin,True,0,1.419,0.51554,1.4164,0.10291,0.040714,0.025008,0.03794,0.0016273,8451.9,27.525,11211,3.3333,True,True
GAIA DR3 4690522273449262592,4690522273449262592,28,0,log,False,0,6.56,0.10504,1.3325,0.091942,2.9586,0.047711,0.059327,0.0011754,3060.3,25.236,3449,9.9999,False,True
GAIA DR3 4690522273449262592,4690522273449262592,28,0,log,True,0,6.56,0.10504,1.3325,0.091942,2.9586,0.047711,0.059327,0.0011754,3060.3,25.236,3449,9.9999,False,True
GAIA DR3 4690522273449262592,4690522273449262592,28,0,lin,False,0,4.2342,0.2218,1.5424,0.11334,0.13071,0.0095627,0.028953,0.0015417,12733,25.236,3449,9.9999,True,True
GAIA DR3 4690522273449262592,4690522273449262592,28,0,lin,True,0,4.2342,0.2218,1.5424,0.11334,0.13071,0.0095627,0.028953,0.0015417,12733,25.236,3449,9.9999,True,True
GAIA DR3 4690522273449262592,4690522273449262592,68,0,log,False,0,4.2459,0.50106,1.4713,0.097016,0.46424,0.063113,0.043538,0.0015782,6950.6,27.525,11218,3.3333,True,True
GAIA DR3 4690522273449262592,4690522273449262592,68,0,log,True,1,3.4425,0.53273,1.4946,0.10027,0.37425,0.067478,0.04831,0.0015245,6100.5,27.525,11218,3.3333,True,True
GAIA DR3 4690522273449262592,4690522273449262592,68,0,lin,False,0,496.1,0.02,1.8966,0.18945,437.86,0.010173,0.031528,0.0032441,18832,27.525,11218,3.3333,False,True
GAIA DR3 4690522273449262592,4690522273449262592,68,0,lin,True,5,467.98,0.02,1.8674,0.18727,397.08,0.0099628,0.031144,0.003278,18648,27.525,11218,3.3333,False,True
GAIA DR3 4690525438865707904,4690525438865707904,28,0,log,False,0,1.2127,0.95151,2.0432,0.13087,0.10138,0.0866,0.10536,0.0012,2912.1,25.236,3449,9.9999,True,True
GAIA DR3 4690525438865707904,4690525438865707904,28,0,log,True,3,2.0034,0.41304,1.647,0.12834,0.30513,0.070716,0.088235,0.0013041,2362.7,25.236,3449,9.9999,True,True
GAIA DR3 4690525438865707904,4690525438865707904,28,0,lin,False,0,1.9936,0.6604,1.4567,0.13995,0.058553,0.032892,0.045362,0.0030906,6734.3,25.236,3449,9.9999,True,True
GAIA DR3 4690525438865707904,4690525438865707904,28,0,lin,True,2,2.5188,0.37656,1.4657,0.14856,0.070074,0.016732,0.033523,0.0018619,9923,25.236,3449,9.9999,True,True
GAIA DR3 4690525438865707904,4690525438865707904,68,0,log,False,0,2.5905,1.1309,2.8168,0.21785,0.15762,0.059861,0.12602,0.0015619,4246.9,27.525,11217,3.3333,True,True
GAIA DR3 4690525438865707904,4690525438865707904,68,0,log,True,0,2.5905,1.1309,2.8168,0.21785,0.15762,0.059861,0.12602,0.0015619,4246.9,27.525,11217,3.3333,True,True
GAIA DR3 4690525438865707904,4690525438865707904,68,0,lin,False,0,5.0939,0.53508,1.4982,0.22467,0.10999,0.018991,0.032173,0.0045226,11208,27.525,11217,3.3333,True,True
GAIA DR3 4690525438865707904,4690525438865707904,68,0,lin,True,0,5.0939,0.53508,1.4982,0.22467,0.10999,0.018991,0.032173,0.0045226,11208,27.525,11217,3.3333,True,True
