id,gaia,sector,noise_added,metric,prewhitened,n_pw,alpha0,nuchar,gamma,Cw,e_alpha0,e_nuchar,e_gamma,e_Cw,dBIC_vs_white,T_span,n_pts,dt_min,pass_nu,pass_bic
HD_34656,-1,86,0,log,True,0,230.83,3.0106,2.3923,3.3682,7.2949,0.083998,0.038641,0.067024,16369,26.566,11790,2,True,True
HD_34656,-1,86,0,lin,False,0,264.1,3.1522,2.6102,4.6733,2.3537,0.035309,0.053382,0.46275,14503,26.566,11790,2,True,True
HD_34656,-1,86,0,lin,True,0,264.1,3.1522,2.6102,4.6733,2.3537,0.035309,0.053382,0.46275,14503,26.566,11790,2,True,True
HD_34816,-1,5,0,log,False,0,301.04,0.87859,1.8549,5.1391,22.28,0.063358,0.044083,0.074383,8791.8,25.727,17301,2,True,True
HD_34816,-1,5,0,log,True,2,169.55,0.62466,1.337,2.4463,16.861,0.078378,0.03715,0.081725,8846.2,25.727,17301,2,True,True
HD_34816,-1,5,0,lin,False,0,412.35,1.3766,5.5185,9.4252,8.4732,0.025282,0.43327,1.1222,3218.6,25.727,17301,2,True,True
HD_34816,-1,5,0,lin,True,2,426.8,0.18003,1.0315,1.7103,16.944,0.012989,0.017495,0.21882,16197,25.727,17301,2,True,True
HD_34816,-1,32,0,log,False,0,295.51,1.1337,2.2908,4.139,16.514,0.052409,0.044943,0.043769,11051,25.893,17589,2,True,True
HD_34816,-1,32,0,log,True,3,219.96,0.31417,1.2432,2.5055,34.978,0.061465,0.037337,0.074726,7492.2,25.893,17589,2,True,True
HD_34816,-1,32,0,lin,False,0,412.34,1.3971,5.2725,7.4082,8.5051,0.026328,0.40227,1.1227,3257.5,25.893,17589,2,True,True
HD_34816,-1,32,0,lin,True,3,537.44,0.12106,1.1317,3.0132,31.116,0.0109,0.02109,0.18144,13834,25.893,17589,2,False,True
HD_34816,-1,98,0,log,False,0,248.02,1.0562,1.6628,2.9022,11.222,0.051143,0.024075,0.051887,24625,57.372,28405,2,True,True
HD_34816,-1,98,0,log,True,3,215.97,0.28363,1.1841,1.7052,24.536,0.040553,0.023055,0.047166,18661,57.372,28405,2,True,True
HD_34816,-1,98,0,lin,False,0,309.12,1.5727,4.0012,7.5769,4.4116,0.023479,0.17241,0.57848,7772.7,57.372,28405,2,True,True
HD_34816,-1,98,0,lin,True,3,284.45,0.27269,1.2596,2.5166,6.3768,0.010212,0.016986,0.11565,27048,57.372,28405,2,True,True
HD_35468,-1,6,0,log,False,0,2062.7,0.70294,1.8336,51.259,197.75,0.067066,0.058076,0.67231,5428.6,21.772,14543,2,True,True
HD_35468,-1,6,0,log,True,0,2062.7,0.70294,1.8336,51.259,197.75,0.067066,0.058076,0.67231,5428.6,21.772,14543,2,True,True
HD_35468,-1,6,0,lin,False,0,3539.5,0.46565,1.8042,67.872,59.161,0.01136,0.033787,2.0838,11957,21.772,14543,2,True,True
HD_35468,-1,6,0,lin,True,0,3539.5,0.46565,1.8042,67.872,59.161,0.01136,0.033787,2.0838,11957,21.772,14543,2,True,True
HD_35468,-1,32,0,log,False,0,4489.1,0.19602,1.2455,61.252,1046.8,0.053338,0.043263,1.2475,5475.5,25.914,16946,2,True,True
HD_35468,-1,32,0,log,True,0,4489.1,0.19602,1.2455,61.252,1046.8,0.053338,0.043263,1.2475,5475.5,25.914,16946,2,True,True
HD_35468,-1,32,0,lin,False,0,3702.6,0.34921,1.5988,88.675,69.053,0.0097548,0.025461,1.6374,15236,25.914,16946,2,True,True
HD_35468,-1,32,0,lin,True,0,3702.6,0.34921,1.5988,88.675,69.053,0.0097548,0.025461,1.6374,15236,25.914,16946,2,True,True
HD_35468,-1,98,0,log,False,0,1738.1,0.66474,1.6927,59.929,112.64,0.04683,0.038227,0.51509,11804,52.717,27893,2,True,True
HD_35468,-1,98,0,log,True,0,1738.1,0.66474,1.6927,59.929,112.64,0.04683,0.038227,0.51509,11804,52.717,27893,2,True,True
HD_35468,-1,98,0,lin,False,0,3433.6,0.31805,1.3908,67.486,58.013,0.0086232,0.016688,1.2327,28978,52.717,27893,2,True,True
HD_35468,-1,98,0,lin,True,0,3433.6,0.31805,1.3908,67.486,58.013,0.0086232,0.016688,1.2327,28978,52.717,27893,2,True,True
HD_35912,-1,6,0,log,False,0,185.46,1.1541,2.3225,2.9605,11.911,0.061515,0.055105,0.034887,8240.8,21.772,14681,2,True,True
HD_35912,-1,6,0,log,True,13,126.68,1.1981,1.9172,1.3876,8.1265,0.072686,0.039876,0.028533,10066,21.772,14681,2,True,True
HD_35912,-1,6,0,lin,False,0,317.43,1.2661,18.138,5.9731,3.735,0.0077108,1.7275,0.57784,5852.2,21.772,14681,2,True,True
HD_35912,-1,6,0,lin,True,29,318.79,1.2686,18.038,4.786,3.6861,0.007612,1.683,0.57059,6006.2,21.772,14681,2,True,True
HD_35912,-1,32,0,log,False,0,236.37,0.89478,2.0387,1.5263,16.459,0.052002,0.035882,0.023875,11806,25.902,17155,2,True,True
HD_35912,-1,32,0,log,True,12,189.87,0.96705,2.046,1.2607,12.153,0.052032,0.034366,0.019711,12632,25.902,17155,2,True,True
HD_35912,-1,32,0,lin,False,0,275.56,1.2814,15.147,4.5324,2.2865,0.0059783,0.91705,0.34932,10174,25.902,17155,2,True,True
HD_35912,-1,32,0,lin,True,40,275.57,1.2855,15.832,3.4547,2.2246,0.0057185,0.95699,0.34217,10484,25.902,17155,2,True,True
HD_35912,-1,98,0,log,False,0,189.52,0.90214,1.6273,1.7801,9.6599,0.048638,0.023598,0.034195,23122,52.354,27210,2,True,True
HD_35912,-1,98,0,log,True,6,99.698,1.0875,1.7108,1.3227,4.6149,0.053003,0.026187,0.021695,21907,52.354,27210,2,True,True
HD_35912,-1,98,0,lin,False,0,226.45,1.2969,11.287,6.24,1.7447,0.0064208,0.53211,0.25801,14717,52.354,27210,2,True,True
HD_35912,-1,98,0,lin,True,40,226.01,1.321,10.163,5.6432,1.6912,0.006665,0.43635,0.24861,15622,52.354,27210,2,True,True
HD_36483,-1,86,0,log,False,0,18.19,2.8582,1.6683,0.46851,0.77911,0.15296,0.046199,0.024117,11252,26.566,11801,2,True,True
HD_36483,-1,86,0,log,True,0,18.19,2.8582,1.6683,0.46851,0.77911,0.15296,0.046199,0.024117,11252,26.566,11801,2,True,True
HD_36483,-1,86,0,lin,False,0,24.332,2.2896,1.4696,0.43803,0.34963,0.052434,0.032704,0.064651,13256,26.566,11801,2,True,True
HD_36483,-1,86,0,lin,True,0,24.332,2.2896,1.4696,0.43803,0.34963,0.052434,0.032704,0.064651,13256,26.566,11801,2,True,True
HD_36512,-1,6,0,log,False,0,63.015,0.30985,1.3948,3.1485,13.157,0.07871,0.078473,0.044319,2255.1,21.772,14607,2,True,True
HD_36512,-1,6,0,log,True,1,54.542,0.38525,1.4876,3.1314,9.3907,0.079357,0.08093,0.039915,2354.2,21.772,14607,2,True,True
HD_36512,-1,6,0,lin,False,0,56.175,0.46693,1.6967,3.9984,1.509,0.018957,0.048012,0.052644,7139.1,21.772,14607,2,True,True
HD_36512,-1,6,0,lin,True,1,56.451,0.46765,1.6844,3.8467,1.3091,0.016461,0.040878,0.045712,8730.7,21.772,14607,2,True,True
HD_36512,-1,32,0,log,False,0,44.9,0.41593,1.1863,2.0955,7.1027,0.095462,0.057686,0.048455,4027.9,25.895,17596,2,True,True
HD_36512,-1,32,0,log,True,1,42.114,0.46558,1.2285,2.1166,6.1441,0.097042,0.058808,0.045683,4011,25.895,17596,2,True,True
HD_36512,-1,32,0,lin,False,0,53.191,0.40001,1.1823,2.5057,1.6238,0.022434,0.026273,0.05289,11364,25.895,17596,2,True,True
HD_36512,-1,32,0,lin,True,1,52.874,0.40516,1.1898,2.4906,1.5673,0.022004,0.025938,0.051604,11592,25.895,17596,2,True,True
HD_36512,-1,98,0,log,False,0,42.316,0.64745,1.6744,1.8062,2.8554,0.048721,0.041496,0.014881,10547,57.373,28408,2,True,True
HD_36512,-1,98,0,log,True,1,39.571,0.71658,1.7543,1.8079,2.4254,0.047946,0.042494,0.013764,10944,57.373,28408,2,True,True
HD_36512,-1,98,0,lin,False,0,80.962,0.28339,1.2235,1.865,1.7016,0.010215,0.015583,0.033489,29283,57.373,28408,2,True,True
HD_36512,-1,98,0,lin,True,1,80.016,0.29041,1.2327,1.8168,1.5652,0.0097291,0.014899,0.031679,30957,57.373,28408,2,True,True
HD_36861,-1,6,0,log,False,0,1379.3,3.3278,1.7696,9.2731,56.802,0.15941,0.04328,1.4081,11885,21.772,14569,2,True,True
HD_36861,-1,6,0,log,True,0,1379.3,3.3278,1.7696,9.2731,56.802,0.15941,0.04328,1.4081,11885,21.772,14569,2,True,True
HD_36861,-1,6,0,lin,False,0,2574.3,1.4013,1.1939,1e-07,49.319,0.049236,0.028099,6.5286,11960,21.772,14569,2,True,True
HD_36861,-1,6,0,lin,True,0,2574.3,1.4013,1.1939,1e-07,49.319,0.049236,0.028099,6.5286,11960,21.772,14569,2,True,True
HD_36861,-1,98,0,log,False,0,805.31,2.6609,1.6361,28.168,27.201,0.11483,0.036357,0.87726,18987,52.716,27888,2,True,True
HD_36861,-1,98,0,log,True,0,805.31,2.6609,1.6361,28.168,27.201,0.11483,0.036357,0.87726,18987,52.716,27888,2,True,True
HD_36861,-1,98,0,lin,False,0,2865.8,0.30735,0.83628,1e-07,101.33,0.024759,0.017121,3.744,24580,52.716,27888,2,True,True
HD_36861,-1,98,0,lin,True,0,2865.8,0.30735,0.83628,1e-07,101.33,0.024759,0.017121,3.744,24580,52.716,27888,2,True,True
HD_36879,-1,43,0,log,False,0,131.42,1.8585,2.0168,1.0577,5.8955,0.07798,0.033473,0.029751,14457,24.358,16298,2.0002,True,True
HD_36879,-1,43,0,log,True,0,131.42,1.8585,2.0168,1.0577,5.8955,0.07798,0.033473,0.029751,14457,24.358,16298,2.0002,True,True
HD_36879,-1,43,0,lin,False,0,222.75,1.0638,1.4939,1e-07,3.2018,0.02588,0.027319,0.27692,13731,24.358,16298,2.0002,True,True
HD_36879,-1,43,0,lin,True,0,222.75,1.0638,1.4939,1e-07,3.2018,0.02588,0.027319,0.27692,13731,24.358,16298,2.0002,True,True
HD_36879,-1,44,0,log,False,0,107.69,2.453,2.2401,0.85799,4.0527,0.081151,0.034744,0.023283,15620,24.252,16245,2.0002,True,True
HD_36879,-1,44,0,log,True,0,107.69,2.453,2.2401,0.85799,4.0527,0.081151,0.034744,0.023283,15620,24.252,16245,2.0002,True,True
HD_36879,-1,44,0,lin,False,0,161.87,1.6697,1.68,1e-07,1.9448,0.031654,0.031248,0.24732,13967,24.252,16245,2.0002,True,True
HD_36879,-1,44,0,lin,True,0,161.87,1.6697,1.68,1e-07,1.9448,0.031654,0.031248,0.24732,13967,24.252,16245,2.0002,True,True
HD_36879,-1,45,0,log,False,0,129.44,1.9933,2.0195,0.69636,5.6279,0.080216,0.031537,0.027107,15495,24.44,15951,2,True,True
HD_36879,-1,45,0,log,True,0,129.44,1.9933,2.0195,0.69636,5.6279,0.080216,0.031537,0.027107,15495,24.44,15951,2,True,True
HD_36879,-1,45,0,lin,False,0,178.82,1.5407,1.7626,0.55031,2.1292,0.028486,0.032933,0.24716,13678,24.44,15951,2,True,True
HD_36879,-1,45,0,lin,True,0,178.82,1.5407,1.7626,0.55031,2.1292,0.028486,0.032933,0.24716,13678,24.44,15951,2,True,True
HD_36879,-1,71,0,log,False,0,96.29,2.5705,2.158,0.58732,3.5573,0.086096,0.032862,0.022779,16190,24.077,15054,2.0002,True,True
HD_36879,-1,71,0,log,True,0,96.29,2.5705,2.158,0.58732,3.5573,0.086096,0.032862,0.022779,16190,24.077,15054,2.0002,True,True
HD_36879,-1,71,0,lin,False,0,136.14,1.9406,1.8428,0.40959,1.7232,0.036925,0.039563,0.24281,11992,24.077,15054,2.0002,True,True
HD_36879,-1,71,0,lin,True,0,136.14,1.9406,1.8428,0.40959,1.7232,0.036925,0.039563,0.24281,11992,24.077,15054,2.0002,True,True
HD_36960,-1,6,0,log,False,0,92.6,0.73614,1.32,9.3507,12.12,0.14204,0.083057,0.18955,2480.4,21.772,14675,2,True,True
HD_36960,-1,6,0,log,True,0,92.6,0.73614,1.32,9.3507,12.12,0.14204,0.083057,0.18955,2480.4,21.772,14675,2,True,True
HD_36960,-1,6,0,lin,False,0,140.78,0.45511,1.131,10.619,5.8722,0.036284,0.035919,0.23477,7062.3,21.772,14675,2,True,True
HD_36960,-1,6,0,lin,True,0,140.78,0.45511,1.131,10.619,5.8722,0.036284,0.035919,0.23477,7062.3,21.772,14675,2,True,True
HD_36960,-1,32,0,log,False,0,48.826,1.3097,1.6387,6.3849,3.8453,0.13631,0.085061,0.091902,3386.5,25.902,17147,2,True,True
HD_36960,-1,32,0,log,True,2,36.876,1.5532,1.5421,6.272,2.9402,0.17574,0.091998,0.10829,2971.8,25.902,17147,2,True,True
HD_36960,-1,32,0,lin,False,0,58.784,1.4455,2.2424,8.2605,1.0725,0.036675,0.076137,0.11519,6651.9,25.902,17147,2,True,True
HD_36960,-1,32,0,lin,True,0,58.784,1.4455,2.2424,8.2605,1.0725,0.036675,0.076137,0.11519,6651.9,25.902,17147,2,True,True
HD_36960,-1,98,0,log,False,0,169.63,0.81743,1.5536,8.4078,10.54,0.062369,0.039949,0.090748,10969,52.341,27122,2,True,True
HD_36960,-1,98,0,log,True,4,90.202,1.5543,1.9739,8.705,3.792,0.074116,0.055239,0.069769,10105,52.341,27122,2,True,True
HD_36960,-1,98,0,lin,False,0,739.38,0.10539,0.97314,6.8247,46.576,0.011575,0.017957,0.30255,20829,52.341,27122,2,False,True
HD_36960,-1,98,0,lin,True,0,739.38,0.10539,0.97314,6.8247,46.576,0.011575,0.017957,0.30255,20829,52.341,27122,2,False,True
HD_37041,-1,6,0,log,False,0,50.102,2.5081,2.3993,9.6852,2.6956,0.14549,0.13122,0.10589,3224.9,21.772,14665,2,True,True
HD_37041,-1,6,0,log,True,1,50.048,2.5259,2.3995,9.5674,2.7198,0.14787,0.1323,0.1068,3183.5,21.772,14665,2,True,True
HD_37041,-1,6,0,lin,False,0,130.57,0.64252,1.0772,8.9768,5.0519,0.049671,0.036493,0.31793,7149.5,21.772,14665,2,True,True
HD_37041,-1,6,0,lin,True,0,130.57,0.64252,1.0772,8.9768,5.0519,0.049671,0.036493,0.31793,7149.5,21.772,14665,2,True,True
HD_37041,-1,32,0,log,False,0,114.54,0.69885,1.2916,8.8241,14.076,0.12591,0.069566,0.1888,3401.6,25.885,17126,2,True,True
HD_37041,-1,32,0,log,True,0,114.54,0.69885,1.2916,8.8241,14.076,0.12591,0.069566,0.1888,3401.6,25.885,17126,2,True,True
HD_37041,-1,32,0,lin,False,0,211.3,0.32106,1.0685,9.9068,9.2779,0.027044,0.028911,0.25299,9472.2,25.885,17126,2,True,True
HD_37041,-1,32,0,lin,True,0,211.3,0.32106,1.0685,9.9068,9.2779,0.027044,0.028911,0.25299,9472.2,25.885,17126,2,True,True
HD_37041,-1,98,0,log,False,0,471.75,0.13021,0.99117,5.8974,111.26,0.043608,0.031482,0.17344,10774,52.203,27084,2,False,True
HD_37041,-1,98,0,log,True,0,471.75,0.13021,0.99117,5.8974,111.26,0.043608,0.031482,0.17344,10774,52.203,27084,2,False,True
HD_37041,-1,98,0,lin,False,0,339.29,0.31725,1.2286,8.7769,7.6394,0.012425,0.018003,0.17566,23962,52.203,27084,2,True,True
HD_37041,-1,98,0,lin,True,0,339.29,0.31725,1.2286,8.7769,7.6394,0.012425,0.018003,0.17566,23962,52.203,27084,2,True,True
HD_37042,-1,6,0,log,False,0,768.43,0.02,0.86198,9.0163,1365.2,0.049136,0.074845,0.32171,1916.5,21.772,14680,2,False,True
HD_37042,-1,6,0,log,True,0,768.43,0.02,0.86198,9.0163,1365.2,0.049136,0.074845,0.32171,1916.5,21.772,14680,2,False,True
HD_37042,-1,6,0,lin,False,0,916.8,0.02,0.87547,10.879,360.03,0.011731,0.030539,0.24456,7342.4,21.772,14680,2,False,True
HD_37042,-1,6,0,lin,True,0,916.8,0.02,0.87547,10.879,360.03,0.011731,0.030539,0.24456,7342.4,21.772,14680,2,False,True
HD_37061,-1,6,0,log,False,0,52.417,1.4219,2.2293,1.4635,3.0242,0.075204,0.058825,0.017913,7733.1,21.772,14674,2,True,True
HD_37061,-1,6,0,log,True,8,63.36,0.42249,1.4707,1.2022,8.7883,0.065345,0.048541,0.021633,5326.1,21.772,14674,2,True,True
HD_37061,-1,6,0,lin,False,0,74.323,1.5522,6.0067,2.5195,1.1414,0.020553,0.37658,0.1658,4846.1,21.772,14674,2,True,True
HD_37061,-1,6,0,lin,True,3,53.466,1.5587,3.5446,1.7857,0.72951,0.02362,0.13263,0.091901,7082.9,21.772,14674,2,True,True
HD_37061,-1,32,0,log,False,0,68.654,1.1549,2.4111,1.3321,3.9329,0.054442,0.055284,0.012831,9335.8,25.902,17152,2,True,True
HD_37061,-1,32,0,log,True,9,57.881,0.71213,1.7459,1.2573,4.9295,0.062162,0.046738,0.01699,7434.3,25.902,17152,2,True,True
HD_37061,-1,32,0,lin,False,0,86.266,1.4398,6.3771,2.1784,1.0304,0.014389,0.32312,0.14525,7263.2,25.902,17152,2,True,True
HD_37061,-1,32,0,lin,True,12,87.036,1.357,8.443,2.1086,0.97519,0.011166,0.48311,0.14097,7434,25.902,17152,2,True,True
HD_37128,-1,6,0,log,False,0,47688,0.99991,2.6198,595.12,3054.4,0.047194,0.059584,5.5802,8561.4,21.772,14682,2,True,True
HD_37128,-1,6,0,log,True,0,47688,0.99991,2.6198,595.12,3054.4,0.047194,0.059584,5.5802,8561.4,21.772,14682,2,True,True
HD_37128,-1,6,0,lin,False,0,84707,0.57588,1.9068,601.23,1048.7,0.010345,0.030478,47.75,14259,21.772,14682,2,True,True
HD_37128,-1,6,0,lin,True,0,84707,0.57588,1.9068,601.23,1048.7,0.010345,0.030478,47.75,14259,21.772,14682,2,True,True
HD_37128,-1,32,0,log,False,0,16697,1.2773,2.4371,99.046,834.07,0.047229,0.0355,1.199,14820,25.902,17122,2,True,True
HD_37128,-1,32,0,log,True,0,16697,1.2773,2.4371,99.046,834.07,0.047229,0.0355,1.199,14820,25.902,17122,2,True,True
HD_37128,-1,32,0,lin,False,0,19838,1.2546,2.6587,159.33,157.52,0.012712,0.0445,15.706,16830,25.902,17122,2,True,True
HD_37128,-1,32,0,lin,True,0,19838,1.2546,2.6587,159.33,157.52,0.012712,0.0445,15.706,16830,25.902,17122,2,True,True
HD_37128,-1,98,0,log,False,0,32726,0.85393,1.9778,214.53,1510.6,0.033644,0.022641,2.2458,26346,52.356,26636,2,True,True
HD_37128,-1,98,0,log,True,0,32726,0.85393,1.9778,214.53,1510.6,0.033644,0.022641,2.2458,26346,52.356,26636,2,True,True
HD_37128,-1,98,0,lin,False,0,30227,1.1901,2.402,298.34,188.03,0.0099257,0.028575,17.514,32423,52.356,26636,2,True,True
HD_37128,-1,98,0,lin,True,0,30227,1.1901,2.402,298.34,188.03,0.0099257,0.028575,17.514,32423,52.356,26636,2,True,True
HD_37209,-1,6,0,log,False,0,75.967,0.02,0.60978,0.70363,114.23,0.064869,0.092922,0.18772,2228.7,21.772,14682,2,False,True
HD_37209,-1,6,0,log,True,18,62.41,0.10026,1.112,1.4878,34.311,0.068651,0.072934,0.031391,2022.4,21.772,14682,2,False,True
HD_37209,-1,6,0,lin,False,0,35.484,0.34866,0.99921,1.7846,3.28,0.065325,0.058446,0.10857,3107.9,21.772,14682,2,True,True
HD_37209,-1,6,0,lin,True,16,24.12,0.69044,3.6158,2.1716,0.33254,0.010014,0.12694,0.024162,7596.9,21.772,14682,2,True,True
HD_37209,-1,98,0,log,False,0,192.04,0.02,0.79765,0.76385,182.52,0.028327,0.037023,0.049765,8674.7,52.356,27212,2,False,True
HD_37209,-1,98,0,log,True,22,191.39,0.036125,1.0814,1.2076,148.67,0.030558,0.036598,0.017812,7047.7,52.356,27212,2,False,True
HD_37209,-1,98,0,lin,False,0,32.798,0.8013,12.072,2.4213,0.2663,0.0039532,0.60749,0.030046,13667,52.356,27212,2,True,True
HD_37209,-1,98,0,lin,True,26,32.803,0.79887,12.841,2.0232,0.21912,0.0031529,0.55198,0.02491,17813,52.356,27212,2,True,True
HD_37481,-1,6,0,log,False,0,31.059,0.32054,0.92155,0.98615,8.1785,0.15095,0.069955,0.074893,3059.5,21.772,14607,2,True,True
HD_37481,-1,6,0,log,True,14,32.784,0.23587,1.1014,1.3188,9.3464,0.097183,0.071008,0.035685,2437.1,21.772,14607,2,True,True
HD_37481,-1,6,0,lin,False,0,18.142,1.5064,30,2.4946,0.22424,0.0076586,3.9883,0.039672,5197.6,21.772,14607,2,True,True
HD_37481,-1,6,0,lin,True,14,18.56,1.5081,30,2.0778,0.17374,0.0058066,3.0205,0.030755,7714.4,21.772,14607,2,True,True
HD_37481,-1,32,0,log,False,0,26.672,0.49969,0.89483,0.52893,4.7959,0.17182,0.057885,0.076882,5138.5,25.895,17602,2,True,True
HD_37481,-1,32,0,log,True,17,29.08,0.21106,0.81229,0.68819,8.6222,0.12177,0.060112,0.068272,4259.2,25.895,17602,2,True,True
HD_37481,-1,32,0,lin,False,0,18.059,1.5658,7.6414,2.3075,0.25755,0.017233,0.52418,0.039627,5273.8,25.895,17602,2,True,True
HD_37481,-1,32,0,lin,True,16,18.683,1.5774,6.2807,1.8685,0.20202,0.014408,0.28613,0.029926,8360.8,25.895,17602,2,True,True
HD_37481,-1,98,0,log,False,0,29.267,0.22629,0.80192,0.37756,5.8983,0.089541,0.040132,0.047747,10226,57.373,28409,2,True,True
HD_37481,-1,98,0,log,True,27,25.599,0.23935,1.0836,0.825,4.2018,0.057047,0.038701,0.015487,8141.8,57.373,28409,2,True,True
HD_37481,-1,98,0,lin,False,0,17.781,1.186,1.3609,1.1244,0.40609,0.047674,0.038534,0.041121,10870,57.373,28409,2,True,True
HD_37481,-1,98,0,lin,True,23,14.188,1.4899,5.2206,1.3578,0.10037,0.009689,0.136,0.013723,20362,57.373,28409,2,True,True
HD_37711,-1,6,0,log,False,0,1469.4,0.58057,1.9184,12.281,136.98,0.046454,0.040624,0.15892,8465,21.772,14593,2,True,True
HD_37711,-1,6,0,log,True,2,976.79,0.65247,1.9409,6.5549,84.547,0.047748,0.037676,0.094735,9467.6,21.772,14593,2,True,True
HD_37711,-1,6,0,lin,False,0,1792.5,0.72393,5.5716,27.359,23.754,0.0082143,0.26933,2.1094,6502.6,21.772,14593,2,True,True
HD_37711,-1,6,0,lin,True,32,1788,0.71177,7.6884,20.056,20.455,0.0060059,0.40329,1.9657,7206.7,21.772,14593,2,True,True
HD_37711,-1,43,0,log,False,0,1420.6,0.5258,1.859,8.1743,132.04,0.041473,0.033779,0.11258,10476,24.356,16281,2.0002,True,True
HD_37711,-1,43,0,log,True,0,1420.6,0.5258,1.859,8.1743,132.04,0.041473,0.033779,0.11258,10476,24.356,16281,2.0002,True,True
HD_37711,-1,43,0,lin,False,0,1484.1,0.7602,2.6367,13.88,20.981,0.013434,0.071988,1.4184,9203.3,24.356,16281,2.0002,True,True
HD_37711,-1,43,0,lin,True,0,1484.1,0.7602,2.6367,13.88,20.981,0.013434,0.071988,1.4184,9203.3,24.356,16281,2.0002,True,True
HD_37711,-1,44,0,log,False,0,1981.2,0.33435,1.6304,5.1823,246.39,0.036129,0.02625,0.10416,11880,24.253,16245,2.0002,True,True
HD_37711,-1,44,0,log,True,2,2497.1,0.23873,1.583,5.3603,399.59,0.032509,0.025889,0.10106,11351,24.253,16245,2.0002,True,True
HD_37711,-1,44,0,lin,False,0,1703,0.55344,2.2169,11.173,22.4,0.0096848,0.043445,1.0397,12641,24.253,16245,2.0002,True,True
HD_37711,-1,44,0,lin,True,0,1703,0.55344,2.2169,11.173,22.4,0.0096848,0.043445,1.0397,12641,24.253,16245,2.0002,True,True
HD_37711,-1,45,0,log,False,0,1252,0.60143,1.8525,2.9826,101.99,0.040119,0.025547,0.062526,14193,24.439,15949,2.0002,True,True
HD_37711,-1,45,0,log,True,1,1272.9,0.54794,1.8296,2.8365,114.7,0.040326,0.026339,0.061598,13411,24.439,15949,2.0002,True,True
HD_37711,-1,45,0,lin,False,0,1260.7,0.87616,2.9997,9.7817,14.266,0.011704,0.075875,1.1409,10896,24.439,15949,2.0002,True,True
HD_37711,-1,45,0,lin,True,40,1256.8,0.78592,5.6365,10.469,10.358,0.0055547,0.17253,0.97436,12294,24.439,15949,2.0002,True,True
HD_37742,-1,6,0,log,False,0,34975,0.91616,2.0762,253.61,2377.1,0.051739,0.037209,3.676,10806,21.77,14663,2,True,True
HD_37742,-1,6,0,log,True,1,33855,0.95772,2.1275,258.27,2225,0.051665,0.038175,3.5649,10830,21.77,14663,2,True,True
HD_37742,-1,6,0,lin,False,0,43102,0.81549,1.923,280.13,465.35,0.013056,0.030077,30.048,14742,21.77,14663,2,True,True
HD_37742,-1,6,0,lin,True,1,43094,0.8159,1.9244,276.6,464.53,0.013038,0.030076,30.012,14755,21.77,14663,2,True,True
HD_37742,-1,98,0,log,False,0,1260.5,0.7118,1.7324,23.69,76.096,0.043787,0.031455,0.24209,15878,52.355,27134,2,True,True
HD_37742,-1,98,0,log,True,0,1260.5,0.7118,1.7324,23.69,76.096,0.043787,0.031455,0.24209,15878,52.355,27134,2,True,True
HD_37742,-1,98,0,lin,False,0,1488.6,0.70929,1.7313,28.688,16.126,0.011927,0.023584,0.8932,25333,52.355,27134,2,True,True
HD_37742,-1,98,0,lin,True,0,1488.6,0.70929,1.7313,28.688,16.126,0.011927,0.023584,0.8932,25333,52.355,27134,2,True,True
HD_38666,-1,5,0,log,False,0,32.704,3.3656,1.923,1.8101,1.3186,0.1577,0.059948,0.049813,9015.1,25.775,17391,2,True,True
HD_38666,-1,5,0,log,True,5,27.921,3.684,2.12,2.0151,1.0416,0.15129,0.066959,0.041966,8624.4,25.775,17391,2,True,True
HD_38666,-1,5,0,lin,False,0,52.018,2.3312,1.4733,1.4253,1.2237,0.087061,0.053967,0.22988,6873.9,25.775,17391,2,True,True
HD_38666,-1,5,0,lin,True,2,38.72,3.1378,1.5158,1.3062,0.70084,0.083799,0.046156,0.17177,9526.9,25.775,17391,2,True,True
HD_38666,-1,6,0,log,False,0,28.278,4.0831,2.171,2.1195,1.1234,0.17656,0.077184,0.051478,7106.2,21.772,14608,2,True,True
HD_38666,-1,6,0,log,True,3,29.442,3.6198,2.0146,2.062,1.2732,0.17845,0.073094,0.054542,6922.5,21.772,14608,2,True,True
HD_38666,-1,6,0,lin,False,0,33.172,4.4797,2.1745,2.3099,0.53585,0.09121,0.075033,0.1498,7394.9,21.772,14608,2,True,True
HD_38666,-1,6,0,lin,True,1,34.944,3.85,1.9039,2.1668,0.55707,0.082481,0.059189,0.1445,8389.3,21.772,14608,2,True,True
HD_38666,-1,32,0,log,False,0,39.271,2.2746,1.4728,1.397,2.1787,0.17453,0.05203,0.073864,8529.1,25.91,17621,2,True,True
HD_38666,-1,32,0,log,True,3,33.288,2.5132,1.4616,1.3831,1.8272,0.19416,0.055734,0.077738,8028.3,25.91,17621,2,True,True
HD_38666,-1,32,0,lin,False,0,49.6,2.1626,1.3831,1.374,1.0495,0.074936,0.043432,0.19136,8743.2,25.91,17621,2,True,True
HD_38666,-1,32,0,lin,True,2,48.511,2.1136,1.5145,1.9018,0.89952,0.062713,0.043316,0.15106,9309.9,25.91,17621,2,True,True
HD_38666,-1,33,0,log,False,0,32.713,3.1202,1.8889,1.7538,1.4183,0.15847,0.060742,0.048905,8531.9,25.838,17451,2,True,True
HD_38666,-1,33,0,log,True,6,34.504,2.4587,1.6559,1.6643,1.7555,0.15959,0.056169,0.05511,8144.4,25.838,17451,2,True,True
